Station,Site_Timestamp,Temperature
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 18:25:00,20
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 19:05:00,20.14
"Königsplatz, Augsburg",2026-04-18 19:05:00,19.84
Grundschule Aystetten,2026-04-18 19:05:00,19.96
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 19:05:00,19.64
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 19:50:00,19.2
"Königsplatz, Augsburg",2026-04-18 19:50:00,19.03
Grundschule Aystetten,2026-04-18 19:50:00,16.81
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 19:50:00,18.23
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 21:00:00,16.15
"Königsplatz, Augsburg",2026-04-18 21:00:00,15.59
Grundschule Aystetten,2026-04-18 21:00:00,12.96
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 21:00:00,15
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 21:50:00,14.85
"Königsplatz, Augsburg",2026-04-18 21:50:00,13.3
Grundschule Aystetten,2026-04-18 21:50:00,11.43
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 21:50:00,14.44
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 22:45:00,13.96
"Königsplatz, Augsburg",2026-04-18 22:45:00,12.03
Grundschule Aystetten,2026-04-18 22:45:00,10.07
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 22:45:00,12.17
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 23:20:00,13.52
"Königsplatz, Augsburg",2026-04-18 23:20:00,11.04
Grundschule Aystetten,2026-04-18 23:20:00,9.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 23:20:00,12.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 00:00:00,12.97
"Königsplatz, Augsburg",2026-04-19 00:00:00,11.06
Grundschule Aystetten,2026-04-19 00:00:00,10.14
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 00:00:00,11.01
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 00:50:00,13.18
"Königsplatz, Augsburg",2026-04-19 00:55:00,11.06
Grundschule Aystetten,2026-04-19 00:50:00,10.04
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 00:55:00,11.11
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 01:40:00,12.79
"Königsplatz, Augsburg",2026-04-19 01:40:00,10.78
Grundschule Aystetten,2026-04-19 01:40:00,9.78
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 01:40:00,9.94
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 03:10:00,11.35
"Königsplatz, Augsburg",2026-04-19 03:10:00,9.87
Grundschule Aystetten,2026-04-19 03:10:00,8.38
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 03:10:00,8.63
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 06:25:00,10
"Königsplatz, Augsburg",2026-04-19 06:25:00,8.27
Grundschule Aystetten,2026-04-19 06:25:00,8.82
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 06:25:00,8.74
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 08:15:00,11.77
"Königsplatz, Augsburg",2026-04-19 08:15:00,11.01
Grundschule Aystetten,2026-04-19 08:15:00,11.6
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 08:15:00,10.9
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 09:50:00,14.56
"Königsplatz, Augsburg",2026-04-19 09:50:00,14.24
Grundschule Aystetten,2026-04-19 09:50:00,14.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 09:50:00,13.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 11:00:00,17.76
"Königsplatz, Augsburg",2026-04-19 11:00:00,16.19
Grundschule Aystetten,2026-04-19 11:00:00,16.73
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 11:00:00,15.65
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 12:00:00,16.46
"Königsplatz, Augsburg",2026-04-19 12:00:00,13.54
Grundschule Aystetten,2026-04-19 12:00:00,15.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 12:00:00,14.94
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 12:55:00,16.9
"Königsplatz, Augsburg",2026-04-19 12:55:00,14.89
Grundschule Aystetten,2026-04-19 12:55:00,15.68
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 12:55:00,15.27
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 13:40:00,16.44
"Königsplatz, Augsburg",2026-04-19 13:40:00,14.63
Grundschule Aystetten,2026-04-19 13:40:00,15.58
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 13:40:00,15.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 14:25:00,16.28
"Königsplatz, Augsburg",2026-04-19 14:25:00,14.6
Grundschule Aystetten,2026-04-19 14:25:00,16.18
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 14:25:00,14.74
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 15:40:00,18.23
"Königsplatz, Augsburg",2026-04-19 15:40:00,15.05
Grundschule Aystetten,2026-04-19 15:40:00,16.89
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 15:40:00,15.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 16:30:00,16.51
"Königsplatz, Augsburg",2026-04-19 16:30:00,13.95
Grundschule Aystetten,2026-04-19 16:30:00,15.06
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 16:30:00,15.02
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 17:20:00,17.35
"Königsplatz, Augsburg",2026-04-19 17:20:00,14.76
Grundschule Aystetten,2026-04-19 17:20:00,16.19
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 17:20:00,14.57
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 18:00:00,14.9
"Königsplatz, Augsburg",2026-04-19 18:00:00,14.32
Grundschule Aystetten,2026-04-19 18:00:00,14.18
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 18:00:00,14.57
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 18:55:00,14.14
"Königsplatz, Augsburg",2026-04-19 18:55:00,12.26
Grundschule Aystetten,2026-04-19 18:55:00,13.4
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 18:55:00,12.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 19:45:00,11.48
"Königsplatz, Augsburg",2026-04-19 19:45:00,10.88
Grundschule Aystetten,2026-04-19 19:45:00,11.68
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 19:45:00,11.99
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 20:25:00,10.13
"Königsplatz, Augsburg",2026-04-19 20:25:00,9.97
Grundschule Aystetten,2026-04-19 20:25:00,10.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 20:25:00,10.35
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 21:25:00,8.91
"Königsplatz, Augsburg",2026-04-19 21:25:00,8.88
Grundschule Aystetten,2026-04-19 21:25:00,6.97
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 21:25:00,8.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 22:00:00,8.38
"Königsplatz, Augsburg",2026-04-19 22:00:00,8.27
Grundschule Aystetten,2026-04-19 22:00:00,5.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 22:00:00,7.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 22:50:00,7.94
"Königsplatz, Augsburg",2026-04-19 22:50:00,7.28
Grundschule Aystetten,2026-04-19 22:50:00,4.53
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 22:50:00,6.47
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 23:40:00,7.55
"Königsplatz, Augsburg",2026-04-19 23:40:00,6.01
Grundschule Aystetten,2026-04-19 23:40:00,3.71
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 23:40:00,4.89
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 00:15:00,7.37
"Königsplatz, Augsburg",2026-04-20 00:20:00,5.29
Grundschule Aystetten,2026-04-20 00:20:00,3.19
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 00:20:00,4.11
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 01:00:00,6.82
"Königsplatz, Augsburg",2026-04-20 01:00:00,4.9
Grundschule Aystetten,2026-04-20 01:00:00,2.9
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 01:00:00,4.7
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 01:50:00,6.35
"Königsplatz, Augsburg",2026-04-20 01:50:00,3.98
Grundschule Aystetten,2026-04-20 01:50:00,2.49
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 01:50:00,2.75
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 05:30:00,4.06
"Königsplatz, Augsburg",2026-04-20 05:35:00,1.11
Grundschule Aystetten,2026-04-20 05:35:00,0.47
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 05:35:00,0.45
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 08:00:00,7.06
"Königsplatz, Augsburg",2026-04-20 08:00:00,11.01
Grundschule Aystetten,2026-04-20 08:00:00,4.78
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 08:00:00,6.01
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 10:25:00,13.13
"Königsplatz, Augsburg",2026-04-20 10:25:00,11.4
Grundschule Aystetten,2026-04-20 10:25:00,11.19
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 10:25:00,11.56
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 12:15:00,13.39
"Königsplatz, Augsburg",2026-04-20 12:15:00,11.53
Grundschule Aystetten,2026-04-20 12:15:00,13.2
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 12:15:00,13.18
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 13:45:00,15.03
"Königsplatz, Augsburg",2026-04-20 13:45:00,12.68
Grundschule Aystetten,2026-04-20 13:45:00,14.47
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 13:45:00,13.4
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 15:00:00,15.39
"Königsplatz, Augsburg",2026-04-20 15:00:00,12.47
Grundschule Aystetten,2026-04-20 15:00:00,12.97
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 15:00:00,13.25
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 16:55:00,15.68
"Königsplatz, Augsburg",2026-04-20 16:55:00,13.72
Grundschule Aystetten,2026-04-20 16:55:00,14.17
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 16:55:00,14.34
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 18:15:00,14.22
"Königsplatz, Augsburg",2026-04-20 18:15:00,12.29
Grundschule Aystetten,2026-04-20 18:15:00,12.72
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 18:15:00,12.75
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 19:30:00,11.04
"Königsplatz, Augsburg",2026-04-20 19:30:00,10.36
Grundschule Aystetten,2026-04-20 19:30:00,10.73
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 19:30:00,10.32
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 20:40:00,9.17
"Königsplatz, Augsburg",2026-04-20 20:40:00,8.51
Grundschule Aystetten,2026-04-20 20:40:00,8.8
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 20:40:00,8.76
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 21:50:00,8.12
"Königsplatz, Augsburg",2026-04-20 21:50:00,7.28
Grundschule Aystetten,2026-04-20 21:50:00,5.86
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 21:50:00,7.24
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 22:55:00,7.32
"Königsplatz, Augsburg",2026-04-20 22:55:00,5.55
Grundschule Aystetten,2026-04-20 22:55:00,3.43
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 22:55:00,6.47
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 23:55:00,6.17
"Königsplatz, Augsburg",2026-04-20 23:55:00,4.32
Grundschule Aystetten,2026-04-20 23:55:00,3.28
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 23:55:00,4.46
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 00:50:00,5.73
"Königsplatz, Augsburg",2026-04-21 00:55:00,4.22
Grundschule Aystetten,2026-04-21 00:55:00,2.38
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 00:55:00,3.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 01:50:00,5.57
"Königsplatz, Augsburg",2026-04-21 01:50:00,4.24
Grundschule Aystetten,2026-04-21 01:50:00,2.31
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 01:50:00,4.46
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 05:25:00,2.99
"Königsplatz, Augsburg",2026-04-21 05:25:00,2.69
Grundschule Aystetten,2026-04-21 05:25:00,0.1
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 05:25:00,0.8
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 07:40:00,4.32
"Königsplatz, Augsburg",2026-04-21 07:40:00,5.55
Grundschule Aystetten,2026-04-21 07:40:00,1.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 07:40:00,2.51
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 09:15:00,6.25
"Königsplatz, Augsburg",2026-04-21 09:15:00,5.24
Grundschule Aystetten,2026-04-21 09:15:00,6.25
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 09:15:00,5.29
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 11:05:00,7.37
"Königsplatz, Augsburg",2026-04-21 11:10:00,7.59
Grundschule Aystetten,2026-04-21 11:05:00,7.91
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 11:10:00,7.56
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 12:45:00,7.79
"Königsplatz, Augsburg",2026-04-21 12:45:00,7.71
Grundschule Aystetten,2026-04-21 12:45:00,9.55
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 12:45:00,9.75
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 13:45:00,10.52
"Königsplatz, Augsburg",2026-04-21 13:50:00,9.17
Grundschule Aystetten,2026-04-21 13:45:00,9.72
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 13:50:00,8.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 15:00:00,9.66
"Königsplatz, Augsburg",2026-04-21 15:00:00,8.44
Grundschule Aystetten,2026-04-21 15:00:00,11.18
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 15:00:00,8.93
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 16:50:00,10.34
"Königsplatz, Augsburg",2026-04-21 16:50:00,9.46
Grundschule Aystetten,2026-04-21 16:50:00,10.52
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 16:50:00,9.22
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 18:15:00,10.55
"Königsplatz, Augsburg",2026-04-21 18:15:00,9.51
Grundschule Aystetten,2026-04-21 18:15:00,11.43
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 18:15:00,9.67
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 19:30:00,9.3
"Königsplatz, Augsburg",2026-04-21 19:30:00,8.76
Grundschule Aystetten,2026-04-21 19:30:00,10.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 19:30:00,9.17
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 20:40:00,7.86
"Königsplatz, Augsburg",2026-04-21 20:40:00,7.16
Grundschule Aystetten,2026-04-21 20:40:00,8.35
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 20:45:00,6.6
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 21:55:00,7.08
"Königsplatz, Augsburg",2026-04-21 21:55:00,6.18
Grundschule Aystetten,2026-04-21 21:55:00,7.16
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 21:55:00,5.48
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 22:55:00,7.11
"Königsplatz, Augsburg",2026-04-21 23:00:00,6.14
Grundschule Aystetten,2026-04-21 23:00:00,5.98
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 23:00:00,4.83
"Benediktinerabtei St. Stephan, Augsburg",2026-04-21 23:55:00,6.09
"Königsplatz, Augsburg",2026-04-21 23:55:00,5.16
Grundschule Aystetten,2026-04-21 23:55:00,4.89
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-21 23:55:00,3.76
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 00:45:00,5.08
"Königsplatz, Augsburg",2026-04-22 00:50:00,4.07
Grundschule Aystetten,2026-04-22 00:45:00,4.05
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 00:50:00,3.36
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 01:25:00,4.63
"Königsplatz, Augsburg",2026-04-22 01:25:00,3.61
Grundschule Aystetten,2026-04-22 01:25:00,3.07
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 01:25:00,2.83
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 02:00:00,4.27
"Königsplatz, Augsburg",2026-04-22 02:05:00,3.13
Grundschule Aystetten,2026-04-22 02:00:00,2.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 02:05:00,2.67
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 05:40:00,2.26
"Königsplatz, Augsburg",2026-04-22 05:40:00,0.89
Grundschule Aystetten,2026-04-22 05:40:00,0.03
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 05:40:00,1.52
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 07:50:00,3.96
"Königsplatz, Augsburg",2026-04-22 07:50:00,5.58
Grundschule Aystetten,2026-04-22 07:50:00,3.05
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 07:50:00,3.63
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 09:55:00,9.45
"Königsplatz, Augsburg",2026-04-22 09:55:00,9.82
Grundschule Aystetten,2026-04-22 09:55:00,9.84
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 09:55:00,8.63
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 11:45:00,12.97
"Königsplatz, Augsburg",2026-04-22 11:45:00,10.15
Grundschule Aystetten,2026-04-22 11:45:00,12.63
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 11:45:00,11.76
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 12:50:00,14.3
"Königsplatz, Augsburg",2026-04-22 12:50:00,11.43
Grundschule Aystetten,2026-04-22 12:50:00,13.51
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 12:50:00,12.37
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 14:00:00,13.83
"Königsplatz, Augsburg",2026-04-22 14:00:00,13.12
Grundschule Aystetten,2026-04-22 14:00:00,14.51
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 14:00:00,12.92
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 16:05:00,15.68
"Königsplatz, Augsburg",2026-04-22 16:05:00,14.47
Grundschule Aystetten,2026-04-22 16:05:00,16.38
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 16:05:00,14.09
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 17:40:00,15.45
"Königsplatz, Augsburg",2026-04-22 16:35:00,13.8
Grundschule Aystetten,2026-04-22 17:40:00,16.66
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 17:40:00,13.63
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 18:45:00,14.74
Grundschule Aystetten,2026-04-22 18:45:00,14.98
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 18:45:00,13.33
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 19:45:00,12.03
Grundschule Aystetten,2026-04-22 19:45:00,12.73
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 19:45:00,12.17
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 20:50:00,9.19
Grundschule Aystetten,2026-04-22 20:50:00,7.8
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 20:50:00,10.1
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 22:05:00,7.89
Grundschule Aystetten,2026-04-22 22:10:00,4.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 22:05:00,6.55
"Benediktinerabtei St. Stephan, Augsburg",2026-04-22 23:10:00,6.98
Grundschule Aystetten,2026-04-22 23:10:00,3.25
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-22 23:10:00,5.18
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 00:05:00,6.4
Grundschule Aystetten,2026-04-23 00:05:00,2.46
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 00:05:00,3.87
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 01:05:00,5.23
Grundschule Aystetten,2026-04-23 01:05:00,1.47
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 01:05:00,2.91
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 02:00:00,5
Grundschule Aystetten,2026-04-23 02:00:00,0.88
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 02:00:00,2.19
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 05:45:00,2.97
Grundschule Aystetten,2026-04-23 05:45:00,0.86
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 05:45:00,0.69
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 07:55:00,6.07
Grundschule Aystetten,2026-04-23 07:55:00,3.94
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 07:55:00,4.91
