Station,Site_Timestamp,Temperature
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 10:05:00,13.57
Grundschule Aystetten,2026-04-23 10:05:00,13.59
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 10:05:00,13.66
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 11:55:00,18.13
Grundschule Aystetten,2026-04-23 11:55:00,15.67
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 11:55:00,15.25
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 13:15:00,19.95
Grundschule Aystetten,2026-04-23 13:15:00,18.5
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 13:15:00,17.49
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 14:10:00,20.89
Grundschule Aystetten,2026-04-23 14:10:00,19.46
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 14:10:00,17.62
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 16:15:00,22.01
Grundschule Aystetten,2026-04-23 16:15:00,20.01
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 16:15:00,19.14
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 18:10:00,19.43
Grundschule Aystetten,2026-04-23 18:10:00,19.71
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 18:10:00,18.2
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 19:50:00,15.5
Grundschule Aystetten,2026-04-23 19:50:00,15.45
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 19:50:00,16.28
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 21:20:00,11.35
Grundschule Aystetten,2026-04-23 21:20:00,7.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 21:20:00,10.37
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 22:30:00,10.05
Grundschule Aystetten,2026-04-23 22:30:00,5.53
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 22:30:00,7.96
"Benediktinerabtei St. Stephan, Augsburg",2026-04-23 23:25:00,9.17
Grundschule Aystetten,2026-04-23 23:25:00,4.23
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-23 23:25:00,6.97
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 00:20:00,9.43
Grundschule Aystetten,2026-04-24 00:20:00,3.38
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 00:20:00,5.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 01:25:00,7.97
Grundschule Aystetten,2026-04-24 01:25:00,2.52
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 01:25:00,4.19
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 02:10:00,7.26
Grundschule Aystetten,2026-04-24 02:10:00,2.17
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 02:10:00,3.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 05:50:00,4.81
Grundschule Aystetten,2026-04-24 05:50:00,0.53
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 05:50:00,0.74
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 08:10:00,7.89
Grundschule Aystetten,2026-04-24 08:10:00,7.25
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 08:10:00,6.71
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 10:25:00,15
Grundschule Aystetten,2026-04-24 10:25:00,15.27
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 10:25:00,15.27
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 12:05:00,20.24
Grundschule Aystetten,2026-04-24 12:05:00,18.62
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 12:05:00,17.04
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 13:35:00,21.85
Grundschule Aystetten,2026-04-24 13:35:00,20.69
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 13:35:00,19.84
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 14:40:00,23.63
Grundschule Aystetten,2026-04-24 14:40:00,21.49
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 14:40:00,19.94
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 16:25:00,24.12
Grundschule Aystetten,2026-04-24 16:25:00,22.24
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 16:25:00,20.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 17:45:00,23.55
Grundschule Aystetten,2026-04-24 17:45:00,22.24
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 17:45:00,20.25
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 18:40:00,21.99
Grundschule Aystetten,2026-04-24 18:40:00,20.65
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 18:40:00,19.59
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 19:40:00,17.03
Grundschule Aystetten,2026-04-24 19:40:00,17.71
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 19:40:00,17.7
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 20:30:00,14.59
Grundschule Aystetten,2026-04-24 20:30:00,11.68
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 20:30:00,14.21
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 21:35:00,12.08
Grundschule Aystetten,2026-04-24 21:35:00,7.9
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 21:35:00,11.08
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 22:30:00,11.38
Grundschule Aystetten,2026-04-24 22:30:00,6.29
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 22:30:00,9.33
"Benediktinerabtei St. Stephan, Augsburg",2026-04-24 23:25:00,9.82
Grundschule Aystetten,2026-04-24 23:25:00,5.3
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-24 23:25:00,7.32
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 00:20:00,8.64
Grundschule Aystetten,2026-04-25 00:20:00,4.21
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 00:25:00,5.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 01:05:00,7.94
Grundschule Aystetten,2026-04-25 01:10:00,3.79
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 01:10:00,5.53
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 01:55:00,7.13
Grundschule Aystetten,2026-04-25 01:55:00,3.34
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 01:55:00,4.49
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 05:25:00,5.02
Grundschule Aystetten,2026-04-25 05:25:00,1.4
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 05:25:00,1.73
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 07:25:00,7.03
Grundschule Aystetten,2026-04-25 07:25:00,2.65
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 07:25:00,5.64
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 08:50:00,11.07
Grundschule Aystetten,2026-04-25 08:50:00,11.53
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 08:50:00,11.66
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 10:05:00,17.79
Grundschule Aystetten,2026-04-25 10:05:00,17.57
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 10:05:00,17.32
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 11:10:00,20.76
Grundschule Aystetten,2026-04-25 11:10:00,19.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 11:10:00,19.04
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 12:05:00,22.53
Grundschule Aystetten,2026-04-25 12:05:00,20.83
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 12:05:00,20.3
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 13:05:00,23.03
Grundschule Aystetten,2026-04-25 13:05:00,21.11
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 13:05:00,19.79
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 13:50:00,22.53
Grundschule Aystetten,2026-04-25 13:50:00,22.15
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 13:50:00,21.66
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 15:15:00,22.66
Grundschule Aystetten,2026-04-25 15:15:00,22.86
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 15:15:00,21.64
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 16:10:00,23.57
Grundschule Aystetten,2026-04-25 16:10:00,23.24
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 16:10:00,21.86
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 17:00:00,23.99
Grundschule Aystetten,2026-04-25 17:00:00,24.14
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 17:00:00,21.81
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 17:50:00,23.78
Grundschule Aystetten,2026-04-25 17:55:00,23.06
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 17:55:00,21.46
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 18:50:00,21.91
Grundschule Aystetten,2026-04-25 18:50:00,21.35
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 18:50:00,20.2
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 19:40:00,19.15
Grundschule Aystetten,2026-04-25 19:40:00,19.1
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 19:40:00,17.95
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 20:30:00,16.36
Grundschule Aystetten,2026-04-25 20:30:00,13.61
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 20:30:00,15.2
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 21:30:00,13.52
Grundschule Aystetten,2026-04-25 21:30:00,9.69
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 21:30:00,13.1
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 22:20:00,12.42
Grundschule Aystetten,2026-04-25 22:20:00,7.8
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 22:20:00,11.21
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 23:05:00,13.44
Grundschule Aystetten,2026-04-25 23:05:00,7.06
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 23:05:00,9.3
"Benediktinerabtei St. Stephan, Augsburg",2026-04-25 23:50:00,12.4
Grundschule Aystetten,2026-04-25 23:50:00,6.27
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-25 23:50:00,7.72
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 00:45:00,11.02
Grundschule Aystetten,2026-04-26 00:45:00,5.12
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 00:45:00,7.19
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 01:20:00,10.36
Grundschule Aystetten,2026-04-26 01:25:00,4.8
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 01:25:00,6.79
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 02:00:00,9.92
Grundschule Aystetten,2026-04-26 02:05:00,3.85
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 02:05:00,4.91
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 05:50:00,6.53
Grundschule Aystetten,2026-04-26 05:55:00,1.25
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 05:55:00,1.71
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 08:10:00,10.26
Grundschule Aystetten,2026-04-26 08:10:00,9.03
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 08:10:00,9.65
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 09:55:00,14.87
Grundschule Aystetten,2026-04-26 09:55:00,15.04
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 09:55:00,15.07
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 11:10:00,18.57
Grundschule Aystetten,2026-04-26 11:10:00,17.42
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 11:10:00,18
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 12:10:00,21.13
Grundschule Aystetten,2026-04-26 12:10:00,19.57
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 12:10:00,18.5
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 13:05:00,22.12
Grundschule Aystetten,2026-04-26 13:05:00,20.6
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 13:05:00,19.09
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 13:55:00,22.64
Grundschule Aystetten,2026-04-26 13:55:00,22.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 13:55:00,19.52
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 15:20:00,20.87
Grundschule Aystetten,2026-04-26 15:20:00,20.71
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 15:20:00,20.15
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 16:20:00,18.94
Grundschule Aystetten,2026-04-26 16:20:00,19.18
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 16:20:00,18.28
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 17:10:00,19.2
Grundschule Aystetten,2026-04-26 17:10:00,20.04
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 17:10:00,19.29
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 18:00:00,19.15
Grundschule Aystetten,2026-04-26 18:00:00,20.32
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 18:00:00,18.91
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 19:00:00,20.24
Grundschule Aystetten,2026-04-26 19:00:00,18.78
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 19:00:00,17.49
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 19:55:00,16.28
Grundschule Aystetten,2026-04-26 19:55:00,16.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 19:55:00,16.21
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 21:05:00,13.52
Grundschule Aystetten,2026-04-26 21:05:00,10.61
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 21:05:00,13.76
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 21:55:00,12.34
Grundschule Aystetten,2026-04-26 21:55:00,9.09
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 21:55:00,12.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 22:50:00,11.75
Grundschule Aystetten,2026-04-26 22:50:00,7.38
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 22:50:00,10.35
"Benediktinerabtei St. Stephan, Augsburg",2026-04-26 23:45:00,10.31
Grundschule Aystetten,2026-04-26 23:45:00,6.5
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-26 23:45:00,9.91
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 00:20:00,9.43
Grundschule Aystetten,2026-04-27 00:20:00,6.01
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 00:20:00,9.19
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 01:05:00,8.33
Grundschule Aystetten,2026-04-27 01:05:00,4.9
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 01:05:00,6.2
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 01:55:00,8.07
Grundschule Aystetten,2026-04-27 01:55:00,3.98
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 01:55:00,6.25
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 05:50:00,5.54
Grundschule Aystetten,2026-04-27 05:50:00,1.61
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 05:50:00,2.29
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 08:30:00,9.3
Grundschule Aystetten,2026-04-27 08:30:00,9.81
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 08:30:00,10.65
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 11:05:00,18.94
Grundschule Aystetten,2026-04-27 11:05:00,16.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 11:05:00,16.56
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 13:15:00,20.66
Grundschule Aystetten,2026-04-27 13:15:00,20.23
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 13:15:00,18.02
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 14:55:00,22.27
Grundschule Aystetten,2026-04-27 14:55:00,21.38
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 14:55:00,19.46
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 17:10:00,20.79
Grundschule Aystetten,2026-04-27 17:10:00,20.32
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 17:10:00,19.16
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 18:55:00,19.17
Grundschule Aystetten,2026-04-27 18:55:00,18.69
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 18:55:00,17.62
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 20:15:00,15.68
Grundschule Aystetten,2026-04-27 20:15:00,13.8
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 20:15:00,15.15
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 21:50:00,12.94
Grundschule Aystetten,2026-04-27 21:50:00,9.12
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 21:50:00,13.33
"Benediktinerabtei St. Stephan, Augsburg",2026-04-27 23:05:00,11.38
Grundschule Aystetten,2026-04-27 23:05:00,7.45
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-27 23:10:00,8.2
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 00:05:00,9.9
Grundschule Aystetten,2026-04-28 00:05:00,6.58
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 00:05:00,8.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 01:10:00,9.84
Grundschule Aystetten,2026-04-28 01:10:00,6.34
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 01:10:00,7.72
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 02:05:00,9.09
Grundschule Aystetten,2026-04-28 02:05:00,6.11
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 02:10:00,6.49
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 06:05:00,7.5
Grundschule Aystetten,2026-04-28 06:05:00,3.88
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 06:05:00,4.54
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 08:40:00,10.36
Grundschule Aystetten,2026-04-28 08:40:00,9.79
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 08:45:00,10.65
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 11:10:00,18.13
Grundschule Aystetten,2026-04-28 11:10:00,16.91
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 11:10:00,15.75
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 13:15:00,20.21
Grundschule Aystetten,2026-04-28 13:20:00,20.29
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 13:20:00,18.61
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 15:05:00,21.75
Grundschule Aystetten,2026-04-28 15:05:00,22.64
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 15:05:00,20
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 17:40:00,20.87
Grundschule Aystetten,2026-04-28 17:45:00,20.9
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 17:45:00,19.41
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 19:20:00,18.1
Grundschule Aystetten,2026-04-28 19:20:00,18.16
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 19:20:00,17.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 21:05:00,15.94
Grundschule Aystetten,2026-04-28 21:05:00,15.63
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 21:10:00,15.2
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 22:40:00,14.64
Grundschule Aystetten,2026-04-28 22:40:00,14.36
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 22:40:00,14.36
"Benediktinerabtei St. Stephan, Augsburg",2026-04-28 23:45:00,13.67
Grundschule Aystetten,2026-04-28 23:45:00,13.57
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-28 23:45:00,13.81
"Benediktinerabtei St. Stephan, Augsburg",2026-04-29 00:40:00,13.02
Grundschule Aystetten,2026-04-29 00:40:00,12.82
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-29 00:40:00,13.18
"Benediktinerabtei St. Stephan, Augsburg",2026-04-29 01:40:00,12.21
Grundschule Aystetten,2026-04-29 01:40:00,12.29
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-29 01:40:00,12.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-29 03:25:00,10.81
Grundschule Aystetten,2026-04-29 03:25:00,10.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-29 03:25:00,10.93
"Benediktinerabtei St. Stephan, Augsburg",2026-04-29 06:55:00,8.59
Grundschule Aystetten,2026-04-29 06:55:00,8.1
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-29 06:55:00,8.36
"Benediktinerabtei St. Stephan, Augsburg",2026-04-29 09:30:00,11.35
Grundschule Aystetten,2026-04-29 09:30:00,12.43
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-29 09:30:00,11.66
"Benediktinerabtei St. Stephan, Augsburg",2026-04-29 11:35:00,15.68
Grundschule Aystetten,2026-04-29 11:35:00,16.28
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-29 11:35:00,15.22
"Benediktinerabtei St. Stephan, Augsburg",2026-04-29 13:15:00,18.47
Grundschule Aystetten,2026-04-29 13:15:00,18.79
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-29 13:15:00,16.91
